a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL,ACFL,PC,CPP,PC_loc
0.542236235841436,0.542236235841436,0,0.841451796629074,0.285584740148609,602.613933671911,155.999442859133,113.016970141101,870.142719432384,32.5644618474336,34.2591586523488,0.473684210526316
0.878496944007729,0.878496944007729,0,0.327333627802513,0.00223792373243359,664.825055152332,149.999464287628,118.318226381361,1250.29557062787,1169.44176602304,31.1292579870847,0.526315789473684
0.942953307039933,0.942953307039933,0,0.665974988070067,0.216075637428618,841.258565733495,151.999457144796,120.482901805916,1488.97179630244,1320.64195683785,36.4077376808047,0.526315789473684
0.869939733466135,0.869939733466135,0,0.955382100202952,0.341564556291935,918.988100821321,165.999407144974,117.371573168116,1290.5357800447,585.567332670276,17.6385525856347,1
0.596111781814029,0.596111781814029,0,0.587195606554827,0.895342073920487,970.473289004591,155.999442859133,116.385360347441,1274.77245768158,716.661766300201,29.5581893982271,1
0.804352442449154,0.804352442449154,0,0.612750187072291,0.812279046373744,979.471799951187,151.999457144796,117.188484841332,1406.67522201716,890.853775999358,31.2593101459877,1
0.895687085670407,0.895687085670407,0,0.88503933314141,0.347805472758411,961.062421467481,151.999457144796,122.678338805986,1732.92898667508,1548.42375033583,27.2648018353756,0.526315789473684
0.842876794971566,0.842876794971566,0,0.85288630606982,0.661943460455442,857.412486725395,161.999421430638,114.526238135179,1007.27146735856,810.028946793728,18.9829744642335,1
0.709671246064593,0.709671246064593,0,0.632023435182569,0.101457081737159,660.888582348794,151.999457144796,117.396634137146,1212.30575376848,1087.2287182399,40.7452720435114,0.526315789473684
0.704456765767494,0.704456765767494,0,0.213644259080274,0.721542242035233,686.170153965722,141.999492858954,110.538054685456,727.826925107896,758.80366055578,15.8684224462725,1
0.516610134989802,0.516610134989802,0,0.33116144024147,0.294842094155641,680.978046500894,137.999507144617,119.405625515643,1424.29245046752,933.485311744357,33.1793831446421,0.421052631578947
0.61709256866516,0.61709256866516,0,0.491744055285025,0.664903518536319,699.605823441126,155.999442859133,110.144661693409,655.71631671096,565.362368467817,12.7914017289852,1
0.57045988007925,0.57045988007925,0,0.543705794492126,0.100359982925856,697.52040633171,149.999464287628,118.732417132778,1536.94185800419,797.381793000746,35.2943416102016,0.421052631578947
0.535772683734469,0.535772683734469,0,0.614751724397862,0.0789605599608278,809.33297167813,151.999457144796,121.232152818049,1953.95928142301,1086.44480209668,34.0488276805996,0.368421052631579
0.747434825628555,0.747434825628555,0,0.14894483600742,0.309020566928949,672.116058063994,141.999492858954,114.728600125966,956.34903780976,335.085123604644,42.3751001006711,1
0.969982902624857,0.969982902624857,0,0.832978455852371,0.640391753602386,872.750940985663,159.999428573469,115.101303343284,1085.55972453834,762.487376201886,16.434980155283,1
0.819346408338656,0.819346408338656,0,0.0940846340096986,0.13466471464907,727.912294107615,135.999514287449,120.018657114925,1471.61464857145,1103.90592419057,46.7693793135755,0.526315789473684
0.613706616550172,0.613706616550172,0,0.867930886965013,0.218624300084419,692.576518805432,151.999457144796,117.879544313451,1251.80719585096,1089.05003565255,31.4572928114559,0.526315789473684
0.783274928858678,0.783274928858678,0,0.674737377185956,0.0181746972851466,981.958512623851,157.999435716301,123.302354820835,2234.32688447799,1941.57682700127,27.2043501558635,0.421052631578947
0.909381449056623,0.909381449056623,0,0.146841791077653,0.172571967111925,774.208234647753,135.999514287449,120.994955739138,1543.22748756826,1223.9824814232,24.3128871177959,0.526315789473684
0.537500984715616,0.537500984715616,0,0.899198110124954,0.22732837296259,871.260908753924,149.999464287628,123.226258674047,1903.54256103711,1470.12177282953,27.1128212083751,0.368421052631579
0.914876704988521,0.914876704988521,0,0.775413052354946,0.824600452833498,869.371935697265,159.999428573469,114.152587652182,992.273853823671,868.499528492709,10.1377570469909,1
0.807454007440414,0.807454007440414,0,0.672459602803931,0.319835814494562,774.65292906783,161.999421430638,114.564208051726,1000.82052283718,527.476799645177,18.3001624239204,1
0.670399833349337,0.670399833349337,0,0.100565241357847,0.117783108604627,827.084369542268,137.999507144617,122.892630833049,1978.42933509265,1143.43815608116,27.1109283831163,0.421052631578947
0.750921554465999,0.750921554465999,0,0.405041932204243,0.0631358241303946,630.545872936105,145.999478573291,118.659354929135,1198.18098163928,1047.87844282747,19.7684486319992,0.526315789473684
0.565798419377369,0.565798419377369,0,0.827064374872295,0.0726420397982397,679.490249135117,153.999450001964,117.913001085944,1462.32926084573,868.124783216306,49.8799369494915,0.473684210526316
0.725231163005653,0.725231163005653,0,0.988470092849443,0.666934522474506,780.623481630348,167.999400002143,111.728003428981,710.790991400661,785.181243461884,13.7535253174799,1
0.531651452291915,0.531651452291915,0,0.630431945565197,0.185410702385588,624.419231570308,145.999478573291,117.888702454771,1272.48244026754,788.614722071248,39.5147470034174,0.473684210526316
0.884865094010723,0.884865094010723,0,0.211694199529785,0.677668337095053,909.415951517236,125.999550001607,118.967836899018,1671.14561532662,1591.31479179389,27.04996491718,0.473684210526316
0.879397450660482,0.879397450660482,0,0.911270762386515,0.901699810762752,834.389066382723,163.999414287806,112.320160270997,782.366356549039,922.375629812306,11.4585418194084,1
0.723993264990413,0.723993264990413,0,0.840326513365949,0.930470734177508,964.954563158064,161.999421430638,115.830787540962,1156.33709040353,915.381427464452,10.8594123870837,1
0.695569364056956,0.695569364056956,0,0.838719535677107,0.402994500605676,607.354532912368,167.999400002143,91.0861663890062,86.1743851160529,454.913992770518,12.0002538683738,1
0.708055415727198,0.708055415727198,0,0.57311580159045,0.189760787409371,901.430754992795,145.999478573291,124.768750233212,1855.61137663948,1532.40962271635,27.8154716853192,0.578947368421053
0.707707421376666,0.707707421376666,0,0.487500899681629,0.623180478645189,923.023348276931,149.999464287628,117.037505295097,1386.48876039517,709.548249095048,40.0940791644008,1
0.577546316492691,0.577546316492691,0,0.997182895451774,0.390521311966548,817.429424462867,165.999407144974,116.143824436765,1135.38084370988,48.0104878325232,32.4835036769593,0.526315789473684
0.788612604704709,0.788612604704709,0,0.406050082496253,0.267306164699709,850.810642152289,141.999492858954,125.871185971761,1606.93181380382,1457.26609670865,25.5992023512068,0.526315789473684
0.857112685133283,0.857112685133283,0,0.316171695886011,0.13759451720653,719.744008018681,143.999485716122,122.368505422206,1313.96537926289,1130.50473521919,22.7100189231127,0.526315789473684
0.688871289279398,0.688871289279398,0,0.703919982414434,0.100128027742497,761.562937203661,149.999464287628,120.439641452874,1507.47053791339,1418.29117796967,31.9920241613401,0.473684210526316
0.856523851619829,0.856523851619829,0,0.696303880020244,0.0281905427311514,629.15527405057,167.999400002143,113.177334747751,830.148964543291,36.5743261876256,10.7656864590481,1
0.794614024273455,0.794614024273455,0,0.273375456312854,0.111728598684324,668.265935104345,141.999492858954,121.791624976478,1252.46436802632,1051.91541879827,29.3955125081059,0.526315789473684
0.813960486004421,0.813960486004421,0,0.265559714376584,0.184658427551706,756.184991269006,139.999500001786,122.765365462047,1423.79522171794,1226.84968113954,32.0135110071553,0.473684210526316
0.874999373370198,0.874999373370198,0,0.92775204582709,0.934532486180527,783.588055843206,165.999407144974,107.139401251464,432.901102468687,940.150365858331,7.28929408415514,1
0.659487414589451,0.659487414589451,0,0.110694265875887,0.0503937745165034,951.627579832873,141.999492858954,127.293103606419,2473.11435929198,1521.61522468623,27.3027007126301,0.368421052631579
0.772086547110341,0.772086547110341,0,0.596966639531763,0.954099043771241,745.712453933191,157.999435716301,107.067977046216,457.28321763191,953.008156442268,7.87535663032812,1
0.550466266537174,0.550466266537174,0,0.798850200590596,0.223384188567711,619.549230538241,147.999471430459,117.648346731843,1170.98426775896,951.958129844852,31.9578223853052,0.473684210526316
0.896212200714708,0.896212200714708,0,0.708424116685629,0.586357066678114,767.589746684228,157.999435716301,112.729153668867,850.731555779317,743.121933301207,18.6805227562299,1
0.868309644266971,0.868309644266971,0,0.77856906211054,0.178751392513738,810.039098951524,159.999428573469,117.094925167566,1288.96051101337,766.079680905536,25.0467045451027,0.526315789473684
0.584845198591773,0.584845198591773,0,0.00909414218100979,0.937442698136871,661.146626754179,131.999528573112,108.21416913721,644.056675632121,690.746672879476,10.4975986592259,1
0.987595892838267,0.987595892838267,0,0.498908351556384,0.941883614211158,912.258721120148,147.999471430459,115.675291685651,1167.63583385539,901.15332238292,13.0410654040321,1
0.835433360448329,0.835433360448329,0,0.31417052352226,0.351837196647586,734.025519136877,147.999471430459,114.545405981818,1014.05611946177,549.321935059165,30.5500936478067,1
0.703777805710616,0.703777805710616,0,0.166347629693061,0.178612181645704,746.298347876963,137.999507144617,120.874144192998,1576.30657328442,1083.13164793387,30.0158111547274,0.473684210526316
0.741171997872722,0.741171997872722,0,0.622031345566729,0.868291136327973,678.653488787187,403.99855714801,-41.1196683982051,1.8027409588988e-05,895.923309732574,13.0102819855358,1
0.924166642202003,0.924166642202003,0,0.662689409291893,0.631536154375952,768.963459728798,155.999442859133,112.600565030064,850.931790777831,759.98178050463,10.0286093455702,1
0.979486330399464,0.979486330399464,0,0.516544671232958,0.785485257804036,664.25540817017,151.999457144796,103.681212062808,322.931965305983,826.047808006951,5.07802311916418,1
0.942353514046327,0.942353514046327,0,0.817342741805915,0.385161602804966,934.166445457474,149.999464287628,122.668906309884,1647.82669038278,1376.62943424578,26.1262832211295,0.526315789473684
0.928096021591745,0.928096021591745,0,0.227049371686094,0.625593717224261,992.256890152596,125.999550001607,122.233339310361,2018.5187564767,1816.97949397462,27.2595598727586,0.526315789473684
0.699522307081953,0.699522307081953,0,0.669041810795675,0.777023105324598,828.728879439516,159.999428573469,113.337250228702,908.261508285532,805.939355963499,10.3418535369663,1
0.732612000600817,0.732612000600817,0,0.851570004643538,0.356032399279606,775.882693141359,167.999400002143,114.247779251821,932.559433332616,484.978878061383,15.2478641990677,1
0.728884897678332,0.728884897678332,0,0.52328264114451,0.60043335862228,921.852480570473,151.999457144796,117.032871423813,1373.69553365172,723.467970220284,25.3010081592852,1
0.513430687697384,0.513430687697384,0,0.404198502513403,0.314076727674937,836.368983155003,139.999500001786,124.618754187023,1867.4725456638,1350.1568542933,25.9047568850421,0.368421052631579
0.658103216078288,0.658103216078288,0,0.293557423644074,0.346933611147511,872.374466928918,135.999514287449,122.441330661691,1764.61228082094,1596.54379463872,35.7564541579521,0.526315789473684
0.816850434086388,0.816850434086388,0,0.13182040354527,0.718544145367858,827.160140915562,127.999542858775,116.433817473493,1381.30810771071,1160.13889244532,22.9127148411721,0.578947368421053
0.993955238038326,0.993955238038326,0,0.806814657038472,0.81585003601511,768.95537031627,161.999421430638,110.752142132987,675.559135222729,851.091121203749,9.98783609731142,1
0.962338495967426,0.962338495967426,0,0.264804900718773,0.944563498300862,983.162559292398,125.999550001607,119.373188424964,1742.76206108728,1700.26714108573,26.5438366525812,0.526315789473684
0.647907982521409,0.647907982521409,0,0.963092767810321,0.901350078721078,681.672509537608,409.998535719515,-44.601900010825,1.17004165687759e-05,812.743395214237,11.937611493973,1
0.880257730125667,0.880257730125667,0,0.426527727163191,0.287659192826535,601.829035650734,153.999450001964,109.959613073096,645.54439246185,497.722069909003,8.71220569910786,1
0.76239379599356,0.76239379599356,0,0.872133590596931,0.22168588439675,757.156991166922,167.999400002143,114.780937979183,972.795881806808,301.626938270924,11.082360458632,1
0.811442436020222,0.811442436020222,0,0.0578112686606593,0.190555729723333,667.421893583829,131.999528573112,116.704903973644,1242.47808458078,969.115465121149,27.3506365121511,0.526315789473684
0.727278846005619,0.727278846005619,0,0.102974021507449,0.628365232485252,977.088140525421,123.999557144439,120.545659770203,1987.1825932009,1844.4024196746,35.6399872529073,0.578947368421053
0.939315174108192,0.939315174108192,0,0.414450713095377,0.985801892427369,679.928143552525,147.999471430459,83.9843664336968,62.1499646367656,924.862553154948,13.1886959121149,1
0.565979072892543,0.565979072892543,0,0.581375421878914,0.0654381728304084,982.396618002911,151.999457144796,124.408232328136,2497.2976139454,1667.24563399229,29.8989865655943,0.368421052631579
0.765573915758047,0.765573915758047,0,0.498446033743087,0.443360455505021,964.56661199052,139.999500001786,126.368817712374,1823.05416641315,1727.80818578821,23.8251981532744,0.473684210526316
0.560407987875055,0.560407987875055,0,0.583344029678784,0.295222544385159,905.962334141641,143.999485716122,127.591743534462,1965.72930162264,1507.0161325412,38.5644833999672,0.315789473684211
0.500070893266913,0.500070893266913,0,0.979925092821577,0.468104805550182,635.566854807868,163.999414287806,111.411506752451,703.692966828398,0,19.8342892701659,0
0.877573963630346,0.877573963630346,0,0.549139714841298,0.88575584954251,706.790852595128,153.999450001964,105.59765016845,395.727470481213,901.995307945777,4.18106187375529,1
0.959711692516904,0.959711692516904,0,0.267798641134703,0.980026774148553,633.581320021288,143.999485716122,12.5450989649086,0.0411293078232872,910.859872027171,8.38035218730681,1
0.548669322935425,0.548669322935425,0,0.655182471052648,0.872739141509917,692.838550786174,405.998550005179,-42.8194125450242,1.47578359038433e-05,618.007079986178,10.9563633315203,1
0.779396911044431,0.779396911044431,0,0.995447411940931,0.245850337074772,712.089897734103,171.99938571648,113.110429131826,804.782911587658,416.276789374731,16.2968912620234,1
0.642325705153742,0.642325705153742,0,0.0459065577448737,0.784074215322236,642.555117512837,133.999521430281,108.546242421962,652.531539533624,691.688939585455,11.4638284224247,1
0.918245336726302,0.918245336726302,0,0.772820020422208,0.647404674703989,907.56689274959,157.999435716301,115.884924048975,1187.72988076368,774.328432207701,23.7310719542386,1
