a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL
0.561728521777048,0.561728521777048,0,0.580540075160651,0.335017595841577,946.208234278568,141.999492858954,127.885213006085
0.920496502440239,0.920496502440239,0,0.310004417555309,0.819970018169082,823.836688603234,141.999492858954,114.95920541198
0.845068508768485,0.845068508768485,0,0.617387982520278,0.90591175939546,682.807767196317,409.998535719515,-39.6065486448195
0.534290801757024,0.534290801757024,0,0.915632614669373,0.110126317093788,909.619929160251,155.999442859133,122.76049782495
0.733815483679954,0.733815483679954,0,0.262350530647366,0.652652336895193,769.173883755687,141.999492858954,114.595250565395
0.657813716963084,0.657813716963084,0,0.109943320997325,0.136966560482164,657.687144219533,135.999514287449,117.155852772045
0.846626610510846,0.846626610510846,0,0.629657091842641,0.961511747405499,841.314311340554,155.999442859133,112.846022009288
0.884454891522764,0.884454891522764,0,0.393179574099898,0.742079817327918,985.74402912571,131.999528573112,120.647946301557
0.68535885493792,0.68535885493792,0,0.00363151189069799,0.0899137512048108,645.394355364451,133.999521430281,116.070641405339
0.504319667909108,0.504319667909108,0,0.200889288190516,0.924191443315518,682.418851882972,143.999485716122,108.372119467538
0.749097433343389,0.749097433343389,0,0.478515095408095,0.995446358181724,969.31532323173,147.999471430459,116.443972772584
0.698960087675189,0.698960087675189,0,0.430619587133853,0.115042721140066,969.155051798056,145.999478573291,127.420073507969
0.808331742931217,0.808331742931217,0,0.324668837362688,0.556012427371115,692.686977691674,147.999471430459,111.538330033407
0.580383821190853,0.580383821190853,0,0.0723918122522395,0.942450632887136,851.54503475767,127.999542858775,115.052198332864
0.687372569859424,0.687372569859424,0,0.77405383622222,0.0679062233783716,975.046962128294,151.999457144796,123.558100875758
0.949428731528567,0.949428731528567,0,0.474901864962251,0.0868227522824795,890.418124831338,147.999471430459,122.615489566506
0.531001574614405,0.531001574614405,0,0.123907431260153,0.156037221212846,779.519809686676,135.999514287449,119.74166300815
0.552346495617106,0.552346495617106,0,0.825055627390604,0.873896319382804,873.738439587307,165.999407144974,113.941620788007
0.896077569639611,0.896077569639611,0,0.175014561394279,0.560306728731876,661.377155796357,139.999500001786,111.063960036983
0.836380702704976,0.836380702704976,0,0.99608729067861,0.022537607503811,728.718387056524,173.999378573648,115.662121545764
0.723218119973239,0.723218119973239,0,0.662676439885076,0.844830146251142,711.950779490376,159.999428573469,92.2674158051611
0.802467040186163,0.802467040186163,0,0.317207728618141,0.154854494843012,924.070526640738,141.999492858954,128.174655463541
0.612321462266457,0.612321462266457,0,0.0992087348400118,0.80851431372101,608.514623827194,137.999507144617,105.204137333043
0.869056670232235,0.869056670232235,0,0.448439780403739,0.766103487044513,936.829111644017,141.999492858954,121.236152612305
0.831200706711533,0.831200706711533,0,0.58166813488306,0.593548963629934,729.68522936136,155.999442859133,111.619993373034
0.613687995177002,0.613687995177002,0,0.350311329398917,0.355441371103194,640.31518615167,147.999471430459,112.835179595162
0.695768750096407,0.695768750096407,0,0.1244540945667,0.864532647460854,601.038268674225,137.999507144617,98.4795121777542
0.586003475917426,0.586003475917426,0,0.292637137302001,0.485299083027219,622.901768955162,147.999471430459,110.438410436403
0.566625695785823,0.566625695785823,0,0.509586938994278,0.308310684523265,874.296330178371,141.999492858954,127.062515919251
0.54481308572324,0.54481308572324,0,0.611491352489341,0.799822741010038,787.327303096371,159.999428573469,112.159182810067
0.90577495605771,0.90577495605771,0,0.223112584350313,0.722760547503539,744.460990064917,137.999507144617,112.731575993204
0.763547448870225,0.763547448870225,0,0.591995270140983,0.279306694325209,977.69878465192,147.999471430459,123.76308683844
0.71046811112267,0.71046811112267,0,0.225312125963638,0.215298900458651,746.994283751139,135.999514287449,121.177368620172
0.8721314856142,0.8721314856142,0,0.952284472745637,0.526451749993791,686.159898418358,165.999407144974,108.078995574293
0.670945320619424,0.670945320619424,0,0.282693104336776,0.00825848410967123,758.242174602569,147.999471430459,121.162840265193
0.956672335314912,0.956672335314912,0,0.184990198190945,0.525353488568854,737.149275557004,137.999507144617,113.634838280913
0.615721779467311,0.615721779467311,0,0.72971628936958,0.37275000538959,974.301759199716,151.999457144796,122.06585292933
0.906024853932374,0.906024853932374,0,0.00969334544164657,0.855664059695778,820.668373069757,117.999578572934,116.787496570116
0.540347646391616,0.540347646391616,0,0.719892960275171,0.613642297481585,974.600616213704,157.999435716301,118.317890609069
0.85026755444943,0.85026755444943,0,0.0610849943274316,0.0075457969379038,665.169462922045,139.999500001786,120.079388964617
0.82782058377575,0.82782058377575,0,0.923970852905814,0.374408732852064,956.259755746227,153.999450001964,121.288688002631
0.98404772355935,0.98404772355935,0,0.233911788699145,0.65629031796507,842.2188002086,129.999535715944,117.342985264709
0.885990808364505,0.885990808364505,0,0.435428914880741,0.125546081740986,607.965663188633,157.999435716301,111.933082998287
0.599391903852424,0.599391903852424,0,0.294459506063436,0.710921984669563,808.5588207364,143.999485716122,115.158922101235
0.747442208507011,0.747442208507011,0,0.915369492539103,0.620522830603057,856.056780815584,165.999407144974,114.605761640715
0.792923034783528,0.792923034783528,0,0.96417383972073,0.602898422984675,910.246175800946,165.999407144974,115.929526284378
0.652212740171268,0.652212740171268,0,0.845956730222925,0.0224001357964337,943.138732641555,155.999442859133,122.698525444425
0.931043483407136,0.931043483407136,0,0.482744145395266,0.702530188752173,910.48556451886,145.999478573291,116.706220701995
0.533697954267149,0.533697954267149,0,0.180280687519123,0.488305055801788,942.57984692004,131.999528573112,121.611694864147
0.984565449635513,0.984565449635513,0,0.925580561995725,0.789992954059928,756.316093353125,163.999414287806,109.182326930567
0.586763213789881,0.586763213789881,0,0.312452108444876,0.136744784942144,813.015698393283,143.999485716122,124.856395593251
0.676498187826779,0.676498187826779,0,0.972175834921851,0.805487654962706,854.881141977955,167.999400002143,113.417830788118
0.505893389443127,0.505893389443127,0,0.406191798016768,0.749471469399836,793.727628074113,151.999457144796,113.405330343224
0.874090454427747,0.874090454427747,0,0.771904386528145,0.682616182406411,656.456167630707,161.999421430638,35.8910967233599
0.865270398767288,0.865270398767288,0,0.55300331834284,0.518367777887499,911.307840982388,143.999485716122,125.832731755493
0.621947256631246,0.621947256631246,0,0.602097237491878,0.152838801112291,826.475887744722,147.999471430459,123.517154076292
0.777193591666742,0.777193591666742,0,0.147322317242,0.60533282564623,890.035546956282,125.999550001607,119.02381382847
0.97489540564941,0.97489540564941,0,0.816190955298778,0.428861640970165,758.317048685114,161.999421430638,113.353223201355
0.670173503020368,0.670173503020368,0,0.570389220262225,0.122703391678317,929.624286041708,147.999471430459,125.700075234818
0.989341699463957,0.989341699463957,0,0.715331868542109,0.711674727193384,694.043808911972,157.999435716301,107.18968346037
0.852227803065527,0.852227803065527,0,0.054227101154196,0.646666121679795,668.682443814453,131.999528573112,110.477152820518
0.683266740318045,0.683266740318045,0,0.650777510578634,0.736563851050717,614.542030571711,387.998614290663,-45.1622101340296
0.971792750006004,0.971792750006004,0,0.163691266753904,0.0226065283456578,843.981890863026,141.999492858954,127.141142332177
0.750183838719009,0.750183838719009,0,0.328343956208859,0.880975048638358,988.702248589476,131.999528573112,119.947098228983
0.5407325655351,0.5407325655351,0,0.0180764468052689,0.923522726204228,707.373157463477,131.999528573112,110.085278853893
0.666774232760947,0.666774232760947,0,0.629166867487159,0.758450185118034,844.297829388845,157.999435716301,113.963605094067
0.904556696711727,0.904556696711727,0,0.988237439551247,0.126085638941869,687.301751462032,171.99938571648,113.379394692107
0.810560364128599,0.810560364128599,0,0.273014863811995,0.411308795923301,837.026321941425,135.999514287449,120.515086085376
0.59143663630272,0.59143663630272,0,0.874355839398424,0.98199965266144,987.003905246031,165.999407144974,116.169432141166
0.503719739811756,0.503719739811756,0,0.886442540944496,0.798886808994034,897.028791885777,167.999400002143,115.046460353039
0.779142427432888,0.779142427432888,0,0.523911167987738,0.352681936830518,747.679893642251,157.999435716301,113.886185308393
0.699914053238743,0.699914053238743,0,0.830143110059662,0.808520787847114,851.479754642053,163.999414287806,113.544108882418
0.995346359618682,0.995346359618682,0,0.183754794606734,0.574007078618386,890.675742754208,125.999550001607,119.806673215672
0.532404935840877,0.532404935840877,0,0.898165757336151,0.324314070543637,824.025150566141,145.999478573291,123.931343015095
0.961719247475614,0.961719247475614,0,0.378357151498989,0.964235691059172,694.872899179297,147.999471430459,106.431247185532
0.717856956267456,0.717856956267456,0,0.299892550022321,0.961084813685854,734.046684934682,145.999478573291,109.997668465016
0.740006330080738,0.740006330080738,0,0.458462828174218,0.723413290148563,937.796843154363,147.999471430459,117.065409943692
0.743656544720256,0.743656544720256,0,0.230866773597382,0.473721158636396,809.558642773557,137.999507144617,119.051581255892
0.557001819220924,0.557001819220924,0,0.216975091988118,0.671914472553967,944.099874282312,129.999535715944,120.5278628803
0.537023751048211,0.537023751048211,0,0.480140729574592,0.763539043412499,781.430859230871,155.999442859133,112.60010209102
0.746667371732886,0.746667371732886,0,0.722558335864791,0.664633131945567,698.787706950044,161.999421430638,107.401760361571
0.942946675799243,0.942946675799243,0,0.837957359691517,0.964929009245832,671.07048500919,415.99851429102,-40.7422986007189
0.532660547795548,0.532660547795548,0,0.573779687581059,0.435124092146499,626.299295060242,153.999450001964,111.652199677057
0.828618650242191,0.828618650242191,0,0.707144994657793,0.60999558936682,839.777834597564,157.999435716301,114.499873225189
0.857933710634645,0.857933710634645,0,0.321993827504003,0.322200337352019,690.223044506244,149.999464287628,113.251573989751
0.959649089290083,0.959649089290083,0,0.844866520271457,0.490466993000362,704.080627373208,163.999414287806,110.9335829199
0.863074186373554,0.863074186373554,0,0.820692014485331,0.988809373114165,839.773162499084,161.999421430638,112.12448714633
0.880307369865595,0.880307369865595,0,0.153945001611674,0.689340202638614,934.108399964136,121.99956428727,119.572188836765
0.883227826094162,0.883227826094162,0,0.0319606918308881,0.22858913745581,756.176849371587,129.999535715944,118.168460358704
0.898947022599918,0.898947022599918,0,0.194395135318348,0.516753858688428,748.359549498547,137.999507144617,114.093518664405
0.70010930103545,0.70010930103545,0,0.314452880012363,0.600235088537509,978.10489104014,131.999528573112,121.291173641949
0.708278880237329,0.708278880237329,0,0.330837515707518,0.754940904872502,820.75941945976,145.999478573291,115.003752225659
0.641017505737276,0.641017505737276,0,0.585572376787889,0.883772296423429,734.786326151098,157.999435716301,107.507696836239
0.638338270222109,0.638338270222109,0,0.0688436770759616,0.681138788893408,642.704343943012,135.999514287449,109.387820839016
0.920209615500253,0.920209615500253,0,0.572121205241918,0.683129364047958,801.95219364467,153.999450001964,113.459997270557
0.530705838118823,0.530705838118823,0,0.848241279957632,0.528479264992328,714.157144618074,163.999414287806,112.453453979476
0.856444628020411,0.856444628020411,0,0.0859328862727594,0.25126818335919,662.965735524242,137.999507144617,113.906801192807
0.954520817535956,0.954520817535956,0,0.00026636350472653,0.70519966492286,752.745076669394,121.99956428727,114.993038312283
0.71609439829824,0.71609439829824,0,0.0407159193370262,0.687043669652504,922.153058037179,119.999571430102,119.462734446171
0.753025998057048,0.753025998057048,0,0.184082116168205,0.851319227430887,948.90770853399,123.999557144439,119.165912228059
0.834032357858029,0.834032357858029,0,0.0908698424529325,0.320971106650767,889.263918865442,129.999535715944,120.201514023871
0.821000481875469,0.821000481875469,0,0.352759091261785,0.499319032689604,894.115168671043,135.999514287449,121.519131143394
0.760137419080566,0.760137419080566,0,0.809030165606849,0.600669526664662,607.663965023524,371.998671433316,-49.2272644629195
0.624657374752932,0.624657374752932,0,0.0880261576860544,0.253649527379358,903.99405561778,133.999521430281,121.208446303703
0.719932949564227,0.719932949564227,0,0.547801175932304,0.80498843054726,815.326523017347,153.999450001964,113.043535427502
0.989241798763454,0.989241798763454,0,0.20616312204492,0.923923987876734,641.657447081615,139.999500001786,104.845656226658
0.566257018062698,0.566257018062698,0,0.623214413574179,0.486660024957024,985.651271808621,145.999478573291,124.762294172002
0.867781816526321,0.867781816526321,0,0.231277127597221,0.649562521262718,664.653558869851,141.999492858954,110.26589152945
0.51424655603737,0.51424655603737,0,0.867626227766682,0.161668828692116,915.621855373992,153.999450001964,123.102644803091
0.542419245167894,0.542419245167894,0,0.240396805890916,0.179058265015677,944.971288995756,139.999500001786,125.230580630476
